8464;2;345;21031;97;0;67;72
8465;3;345;21033;87;0;67;72
8466;4;345;21033;96;0;72;79
8467;5;345;21032;90;0;73;81
8468;6;345;21032;104;0;69;75
8469;7;345;21030;90;0;70;77
8470;8;345;21030;92;0;71;78
8471;9;345;21030;104;0;72;80
8472;10;345;21031;105;0;71;77
8473;11;345;21033;119;0;71;78
8474;12;345;21029;104;0;68;74
8475;13;345;21031;97;0;71;78
8476;1;1833;21032;562;0;67;63
8477;2;347;21031;97;0;67;72
8478;3;347;21033;88;0;67;72
8479;4;347;21031;96;0;72;79
8480;5;347;21030;90;0;73;81
8481;6;347;21033;105;0;69;75
8482;7;347;21032;90;0;71;77
8483;8;347;21029;92;0;71;78
8484;9;347;21029;104;0;72;80
8485;10;347;21031;107;0;71;77
8486;11;347;21033;119;0;71;78
8487;12;347;21031;104;0;68;74
8488;13;347;21032;99;0;71;78
8489;1;1835;21032;564;0;67;63
8490;2;349;21029;97;0;67;72
8491;3;349;21030;88;0;67;72
8492;4;349;21031;96;0;72;79
8493;5;349;21029;91;0;73;81
8494;6;349;21029;107;0;69;75
8495;7;349;21029;90;0;70;77
8496;8;349;21030;92;0;71;78
8497;9;349;21028;106;0;72;80
8498;10;349;21029;107;0;71;77
8499;11;349;21030;123;0;71;78
8500;12;349;21029;104;0;68;74
8501;13;349;21032;99;0;71;78
8502;1;1837;21031;566;0;67;60
8503;2;351;21031;97;0;67;72
8504;3;351;21033;89;0;67;72
8505;4;351;21034;96;0;72;79
8506;5;351;21032;91;0;73;81
8507;6;351;21033;107;0;69;75
8508;7;351;21031;90;0;71;77
8509;8;351;21030;92;0;71;78
8510;9;351;21032;108;0;72;80
8511;10;351;21032;107;0;71;77
8512;11;351;21033;123;0;71;78
8513;12;351;21029;104;0;68;74
8514;13;351;21032;99;0;71;78
8515;1;1839;21031;567;0;67;60
8516;2;353;21030;97;0;67;72
8517;3;353;21033;90;0;67;72
8518;4;353;21033;97;0;72;79
8519;5;353;21033;91;0;73;81
8520;6;353;21032;107;0;69;75
8521;7;353;21031;90;0;71;77
8522;8;353;21032;93;0;71;78
8523;9;353;21030;110;0;72;80
8524;10;353;21031;107;0;71;77
8525;11;353;21033;123;0;71;78
8526;12;353;21031;104;0;68;74
8527;13;353;21033;100;0;71;78
8528;1;1841;21032;568;0;67;60
8529;2;355;21029;98;0;67;72
8530;3;355;21031;91;0;67;72
8531;4;355;21032;97;0;72;79
8532;5;355;21028;91;0;73;81
8533;6;355;21030;108;0;69;75
8534;7;355;21029;93;0;71;77
8535;8;355;21031;93;0;71;78
8536;9;355;21029;110;0;72;80
8537;10;355;21031;107;0;71;77
8538;11;355;21030;123;0;71;78
8539;12;355;21028;106;0;68;74
8540;13;355;21031;102;0;71;78
8541;1;1843;21031;569;0;67;60
8542;2;357;21032;99;0;67;72
8543;3;357;21033;91;0;67;72
8544;4;357;21033;97;0;72;79
8545;5;357;21032;92;0;73;81
8546;6;357;21032;108;0;69;75
8547;7;357;21030;95;0;71;77
8548;8;357;21030;93;0;71;78
8549;9;357;21031;110;0;72;80
8550;10;357;21032;108;0;71;78
8551;11;357;21033;126;0;71;78
8552;12;357;21030;106;0;68;74
8553;13;357;21031;104;0;71;78
8554;1;1845;21032;569;0;67;60
8555;2;359;21032;100;0;67;72
8556;3;359;21033;91;0;67;72
8557;4;359;21036;98;0;72;79
8558;5;359;21032;93;0;73;81
8559;6;359;21033;109;0;69;75
8560;7;359;21033;95;0;70;77
8561;8;359;21033;94;0;71;78
8562;9;359;21032;110;0;72;80
8563;10;359;21032;108;0;71;78
8564;11;359;21034;127;0;71;78
8565;12;359;21033;107;0;68;74
8566;13;359;21034;104;0;71;78
8567;1;1847;21032;571;0;67;63
8568;2;361;21031;102;0;67;72
8569;3;361;21033;91;0;67;72
8570;4;361;21033;99;0;72;79
8571;5;361;21034;95;0;73;81
8572;6;361;21033;109;0;69;75
8573;7;361;21032;95;0;71;77
8574;8;361;21031;95;0;71;78
8575;9;361;21030;114;0;72;80
8576;10;361;21031;109;0;71;78
8577;11;361;21033;128;0;71;78
8578;12;361;21031;107;0;68;74
8579;13;361;21032;104;0;71;78
8580;1;1849;21031;572;0;67;60
8581;2;363;21030;102;0;67;72
8582;3;363;21033;91;0;67;72
8583;4;363;21033;99;0;72;79
8584;5;363;21033;95;0;73;81
8585;6;363;21032;110;0;69;75
8586;7;363;21030;97;0;71;77
8587;8;363;21030;96;0;71;78
8588;9;363;21031;114;0;72;80
8589;10;363;21032;109;0;71;78
8590;11;363;21034;128;0;71;78
8591;12;363;21029;108;0;68;74
8592;13;363;21031;104;0;71;78
8593;1;1851;21032;574;0;67;63
8594;2;365;21029;103;0;67;72
8595;3;365;21031;91;0;67;72
8596;4;365;21034;102;0;72;79
8597;5;365;21032;95;0;73;81
8598;6;365;21031;111;0;69;75
8599;7;365;21030;97;0;71;77
8600;8;365;21033;96;0;71;78
8601;9;365;21030;116;0;72;80
8602;10;365;21030;109;0;71;78
8603;11;365;21032;128;0;71;78
8604;12;365;21030;109;0;68;74
8605;13;365;21034;104;0;71;78
8606;1;1853;21031;575;0;67;63
8607;2;367;21033;104;0;67;72
8608;3;367;21034;91;0;67;72
8609;4;367;21035;102;0;72;79
8610;5;367;21036;97;0;73;81
8611;6;367;21035;112;0;69;75
8612;7;367;21034;99;0;71;77
8613;8;367;21033;96;0;71;78
8614;9;367;21033;117;0;72;80
8615;10;367;21033;112;0;71;77
8616;11;367;21033;129;0;71;78
8617;12;367;21033;109;0;68;74
8618;13;367;21034;104;0;71;78
8619;1;1855;21031;576;0;67;63
8620;2;369;21032;105;0;67;72
8621;3;369;21034;91;0;67;72
8622;4;369;21034;103;0;72;79
8623;5;369;21033;97;0;73;81
8624;6;369;21034;112;0;69;75
8625;7;369;21030;100;0;71;77
8626;8;369;21031;98;0;71;78
8627;9;369;21033;119;0;72;80
8628;10;369;21031;114;0;71;77
8629;11;369;21033;130;0;71;78
8630;12;369;21031;109;0;68;74
8631;13;369;21032;106;0;71;78
8632;1;1857;21031;579;0;67;60
8633;2;371;21032;105;0;67;72
8634;3;371;21034;91;0;67;72
8635;4;371;21034;105;0;72;79
8636;5;371;21034;98;0;73;81
8637;6;371;21034;114;0;69;75
8638;7;371;21033;101;0;71;77
8639;8;371;21032;101;0;71;78
8640;9;371;21031;119;0;72;80
8641;10;371;21032;115;0;71;77
8642;11;371;21033;130;0;71;78
8643;12;371;21033;111;0;68;74
8644;13;371;21032;107;0;71;78
8645;1;1859;21032;579;0;67;60
8646;2;373;21030;105;0;67;72
8647;3;373;21031;91;0;67;72
8648;4;373;21034;105;0;72;79
8649;5;373;21030;98;0;73;81
8650;6;373;21034;114;0;69;75
8651;7;373;21031;101;0;70;77
8652;8;373;21033;101;0;71;78
8653;9;373;21032;119;0;72;80
8654;10;373;21030;117;0;71;77
8655;11;373;21034;130;0;71;78
8656;12;373;21032;112;0;68;74
8657;13;373;21032;107;0;71;78
8658;1;1861;21031;579;0;67;63
8659;2;375;21033;105;0;67;72
8660;3;375;21034;91;0;67;72
8661;4;375;21033;105;0;72;79
8662;5;375;21029;99;0;73;81
8663;6;375;21034;114;0;69;75
8664;7;375;21032;101;0;70;77
8665;8;375;21032;105;0;71;78
8666;9;375;21033;120;0;72;80
8667;10;375;21033;117;0;71;77
8668;11;375;21033;132;0;71;78
8669;12;375;21030;113;0;68;74
8670;13;375;21032;107;0;71;78
8671;1;1863;21032;580;0;67;63
8672;2;377;21033;105;0;67;72
8673;3;377;21034;91;0;67;72
8674;4;377;21034;106;0;72;79
8675;5;377;21035;100;0;73;81
8676;6;377;21035;115;0;69;75
8677;7;377;21034;101;0;70;77
8678;8;377;21033;105;0;71;78
8679;9;377;21032;120;0;72;80
8680;10;377;21033;117;0;71;77
8681;11;377;21035;132;0;71;78
8682;12;377;21031;114;0;68;74
8683;13;377;21034;108;0;71;78
8684;1;1865;21032;580;0;67;63
8685;2;379;21032;106;0;67;72
8686;3;379;21033;91;0;67;72
8687;4;379;21035;106;0;72;79
8688;5;379;21032;100;0;73;81
8689;6;379;21034;117;0;69;75
8690;7;379;21033;102;0;71;77
8691;8;379;21033;105;0;71;78
8692;9;379;21032;120;0;72;80
8693;10;379;21033;117;0;71;77
8694;11;379;21034;132;0;71;78
8695;12;379;21033;114;0;68;74
8696;13;379;21033;108;0;71;78
8697;1;1867;21032;580;0;67;63
8698;2;381;21035;106;0;67;72
8699;3;381;21036;92;0;67;72
8700;4;381;21037;106;0;72;79
8701;5;381;21037;103;0;73;81
8702;6;381;21038;117;0;69;75
8703;7;381;21036;102;0;70;77
8704;8;381;21035;105;0;71;78
8705;9;381;21035;121;0;72;80
8706;10;381;21035;117;0;71;77
8707;11;381;21037;133;0;71;78
8708;12;381;21033;114;0;68;74
8709;13;381;21036;109;0;71;78
8710;1;1869;21031;580;0;67;60
8711;2;383;21035;107;0;67;72
8712;3;383;21036;93;0;67;72
8713;4;383;21038;107;0;72;79
8714;5;383;21037;103;0;73;81
8715;6;383;21038;117;0;69;75
8716;7;383;21036;102;0;71;77
8717;8;383;21036;105;0;71;78
8718;9;383;21035;121;0;73;80
8719;10;383;21036;117;0;71;77
8720;11;383;21036;133;0;71;78
8721;12;383;21035;114;0;68;74
8722;13;383;21035;110;0;71;78
8723;1;1871;21031;583;0;67;60
8724;2;385;21035;107;0;67;72
8725;3;385;21037;94;0;67;72
8726;4;385;21036;107;0;72;79
8727;5;385;21035;104;0;73;81
8728;6;385;21037;117;0;69;75
8729;7;385;21035;104;0;71;77
8730;8;385;21036;106;0;71;78
8731;9;385;21035;121;0;72;80
8732;10;385;21035;119;0;71;77
8733;11;385;21037;134;0;71;78
8734;12;385;21035;114;0;68;74
8735;13;385;21035;111;0;71;78
8736;1;1873;21032;585;0;67;63
8737;2;387;21033;107;0;67;72
8738;3;387;21033;96;0;67;72
8739;4;387;21030;107;0;72;79
8740;5;387;21034;104;0;73;81
8741;6;387;21033;118;0;69;75
8742;7;387;21032;104;0;71;77
8743;8;387;21032;107;0;71;78
8744;9;387;21033;122;0;72;80
8745;10;387;21032;120;0;71;77
8746;11;387;21033;134;0;71;78
8747;12;387;21032;114;0;68;74
8748;13;387;21033;111;0;71;78
8749;1;1875;21031;585;0;67;60
8750;2;389;21033;108;0;67;72
8751;3;389;21033;96;0;67;72
8752;4;389;21037;107;0;72;79
8753;5;389;21034;105;0;73;81
8754;6;389;21035;119;0;69;75
8755;7;389;21032;104;0;70;77
8756;8;389;21030;108;0;71;78
8757;9;389;21030;124;0;72;80
8758;10;389;21034;120;0;71;77
8759;11;389;21034;136;0;72;78
8760;12;389;21032;115;0;68;74
8761;13;389;21034;111;0;71;78
8762;1;1877;21032;586;0;67;60
8763;2;391;21030;109;0;67;72
8764;3;391;21032;96;0;67;72
8765;4;391;21034;108;0;72;79
8766;5;391;21032;105;0;73;81
8767;6;391;21032;120;0;69;75
8768;7;391;21030;104;0;71;77
8769;8;391;21030;109;0;71;78
8770;9;391;21031;124;0;73;80
8771;10;391;21030;121;0;71;77
8772;11;391;21031;136;0;71;78
8773;12;391;21030;115;0;68;74
8774;13;391;21032;111;0;71;78
8775;1;1879;21033;587;0;67;63
8776;2;393;21033;109;0;67;72
8777;3;393;21032;97;0;67;72
8778;4;393;21032;110;0;72;79
8779;5;393;21032;107;0;73;81
8780;6;393;21033;121;0;69;75
8781;7;393;21031;105;0;71;77
8782;8;393;21031;110;0;71;78
8783;9;393;21031;126;0;72;80
8784;10;393;21030;121;0;71;77
8785;11;393;21032;136;0;71;78
8786;12;393;21030;115;0;68;74
8787;13;393;21032;111;0;71;78
8788;1;1881;21031;587;0;67;60
8789;2;395;21031;109;0;67;72
8790;3;395;21034;97;0;67;72
8791;4;395;21035;110;0;72;79
8792;5;395;21034;108;0;73;81
8793;6;395;21034;121;0;69;75
8794;7;395;21033;105;0;70;77
8795;8;395;21031;112;0;71;78
8796;9;395;21031;126;0;73;80
8797;10;395;21033;121;0;71;77
8798;11;395;21035;138;0;72;78
8799;12;395;21032;116;0;68;74
8800;13;395;21033;111;0;71;78
8801;1;1883;21032;587;0;67;60
8802;2;397;21032;109;0;67;72
8803;3;397;21033;98;0;67;72
8804;4;397;21035;110;0;72;79
8805;5;397;21032;108;0;73;81
8806;6;397;21034;121;0;69;75
8807;7;397;21033;109;0;70;77
8808;8;397;21033;113;0;71;78
8809;9;397;21032;126;0;72;80
8810;10;397;21033;121;0;71;77
8811;11;397;21034;140;0;71;78
8812;12;397;21032;116;0;68;74
8813;13;397;21034;112;0;71;78
8814;1;1885;21032;588;0;67;60
8815;2;399;21029;109;0;67;72
8816;3;399;21031;98;0;67;72
8817;4;399;21030;111;0;72;79
8818;5;399;21029;108;0;73;81
8819;6;399;21030;122;0;69;75
8820;7;399;21029;109;0;70;77
8821;8;399;21029;114;0;71;78
8822;9;399;21028;127;0;72;80
8823;10;399;21029;121;0;71;77
8824;11;399;21031;140;0;71;78
8825;12;399;21029;116;0;68;74
8826;13;399;21029;112;0;71;78
8827;1;1887;21032;589;0;67;60
8828;2;401;21031;110;0;67;72
8829;3;401;21033;99;0;67;72
8830;4;401;21035;112;0;72;79
8831;5;401;21035;109;0;73;81
8832;6;401;21036;123;0;69;75
8833;7;401;21033;109;0;70;77
8834;8;401;21033;114;0;71;78
8835;9;401;21033;127;0;73;80
8836;10;401;21033;121;0;71;77
8837;11;401;21034;141;0;71;78
8838;12;401;21033;116;0;68;74
8839;13;401;21035;113;0;71;78
8840;1;1889;21030;591;0;67;60
8841;2;403;21031;112;0;67;72
8842;3;403;21033;99;0;67;72
8843;4;403;21032;112;0;72;79
8844;5;403;21032;111;0;73;81
8845;6;403;21033;123;0;69;75
8846;7;403;21031;109;0;71;77
8847;8;403;21026;116;0;71;78
8848;9;403;21031;128;0;73;80
8849;10;403;21031;121;0;71;77
8850;11;403;21033;143;0;71;78
8851;12;403;21030;116;0;68;74
8852;13;403;21032;113;0;71;78
8853;1;1891;21031;592;0;67;60
8854;2;405;21032;112;0;67;72
8855;3;405;21034;100;0;67;72
8856;4;405;21033;112;0;72;79
8857;5;405;21032;112;0;73;81
8858;6;405;21034;123;0;69;75
8859;7;405;21031;109;0;71;77
8860;8;405;21032;117;0;71;78
8861;9;405;21032;128;0;72;80
8862;10;405;21031;122;0;71;77
8863;11;405;21034;143;0;71;78
8864;12;405;21030;116;0;68;74
8865;13;405;21032;113;0;71;78
8866;1;1893;21032;593;0;67;60
8867;2;407;21030;113;0;67;72
8868;3;407;21032;100;0;67;72
8869;4;407;21028;115;0;72;79
8870;5;407;21032;112;0;73;81
8871;6;407;21033;124;0;69;75
8872;7;407;21030;109;0;70;77
8873;8;407;21031;118;0;71;78
8874;9;407;21032;128;0;72;80
8875;10;407;21030;122;0;71;77
8876;11;407;21033;143;0;71;78
8877;12;407;21031;117;0;68;74
8878;13;407;21032;113;0;71;78
8879;1;1895;21032;595;0;67;63
8880;2;409;21034;113;0;67;72
8881;3;409;21035;101;0;67;72
8882;4;409;21036;115;0;72;79
8883;5;409;21034;112;0;73;81
8884;6;409;21036;126;0;69;75
8885;7;409;21034;111;0;70;77
8886;8;409;21034;118;0;71;78
8887;9;409;21034;130;0;72;80
8888;10;409;21034;122;0;71;77
8889;11;409;21036;143;0;71;78
8890;12;409;21033;119;0;68;74
8891;13;409;21034;114;0;71;78
8892;1;1897;21032;597;0;67;60
8893;2;411;21029;113;0;67;72
8894;3;411;21030;102;0;67;72
8895;4;411;21031;115;0;72;79
8896;5;411;21029;112;0;73;81
8897;6;411;21030;127;0;69;75
8898;7;411;21029;112;0;71;77
8899;8;411;21027;119;0;71;78
8900;9;411;21029;130;0;72;80
8901;10;411;21027;123;0;71;77
8902;11;411;21029;143;0;71;78
8903;12;411;21027;119;0;68;74
8904;13;411;21030;116;0;71;78
8905;1;1899;21031;597;0;67;63
8906;2;413;21030;113;0;67;72
8907;3;413;21030;102;0;67;72
8908;4;413;21032;116;0;72;79
8909;5;413;21031;114;0;73;81
8910;6;413;21032;128;0;69;75
8911;7;413;21031;113;0;71;77
8912;8;413;21032;120;0;71;78
8913;9;413;21030;131;0;72;80
8914;10;413;21031;123;0;71;77
8915;11;413;21033;144;0;71;78
8916;12;413;21030;121;0;68;74
8917;13;413;21031;116;0;71;77
8918;1;1901;21031;597;0;67;60
8919;2;415;21034;113;0;67;72
8920;3;415;21035;102;0;67;72
8921;4;415;21035;116;0;72;79
8922;5;415;21035;114;0;73;81
8923;6;415;21036;128;0;69;75
8924;7;415;21033;113;0;70;77
8925;8;415;21033;120;0;71;78
8926;9;415;21033;132;0;73;80
8927;10;415;21033;123;0;71;77
8928;11;415;21035;146;0;72;78
8929;12;415;21032;122;0;68;74
8930;13;415;21035;117;0;71;78
8931;1;1903;21031;597;0;67;60
8932;2;417;21031;114;0;67;72
8933;3;417;21032;103;0;67;72
8934;4;417;21034;116;0;72;79
8935;5;417;21032;114;0;73;81
8936;6;417;21033;129;0;69;75
8937;7;417;21031;113;0;71;77
8938;8;417;21032;120;0;71;78
8939;9;417;21031;133;0;72;80
8940;10;417;21031;124;0;71;77
8941;11;417;21033;146;0;71;78
8942;12;417;21030;122;0;68;74
8943;13;417;21032;118;0;71;78
8944;1;1905;21031;597;0;67;60
8945;2;419;21031;114;0;67;72
8946;3;419;21031;104;0;67;72
8947;4;419;21035;116;0;72;79
8948;5;419;21033;114;0;73;81
8949;6;419;21032;130;0;69;75
8950;7;419;21032;114;0;70;77
8951;8;419;21031;121;0;71;78
8952;9;419;21030;133;0;72;80
8953;10;419;21032;125;0;71;77
8954;11;419;21033;147;0;71;78
8955;12;419;21031;122;0;68;74
8956;13;419;21032;118;0;71;78
8957;1;1907;21031;598;0;67;60
8958;2;421;21030;114;0;67;72
8959;3;421;21030;106;0;67;72
8960;4;421;21033;116;0;72;79
8961;5;421;21030;114;0;73;81
8962;6;421;21032;132;0;69;75
8963;7;421;21030;114;0;71;77
8964;8;421;21030;121;0;71;78
8965;9;421;21029;134;0;72;80
8966;10;421;21030;127;0;71;77
8967;11;421;21031;148;0;71;78
8968;12;421;21029;124;0;68;74
8969;13;421;21032;120;0;71;78
8970;1;1909;21032;601;0;67;60
8971;2;423;21032;115;0;67;72
8972;3;423;21033;106;0;67;72
8973;4;423;21034;116;0;72;79
8974;5;423;21032;114;0;73;81
8975;6;423;21033;133;0;69;75
8976;7;423;21031;115;0;71;77
8977;8;423;21030;121;0;71;78
8978;9;423;21032;136;0;73;80
8979;10;423;21030;127;0;71;77
8980;11;423;21033;148;0;71;78
8981;12;423;21031;126;0;68;74
8982;13;423;21032;120;0;71;78
8983;1;1911;21031;603;0;67;60
8984;2;425;21031;115;0;67;72
8985;3;425;21033;106;0;67;72
8986;4;425;21035;117;0;72;79
8987;5;425;21034;114;0;73;81
8988;6;425;21034;133;0;69;75
8989;7;425;21033;115;0;71;77
8990;8;425;21032;121;0;71;78
8991;9;425;21033;136;0;72;80
8992;10;425;21033;128;0;71;77
8993;11;425;21035;148;0;71;78
8994;12;425;21032;126;0;68;74
8995;13;425;21034;120;0;71;78
8996;1;1913;21031;605;0;67;60
8997;2;427;21031;116;0;67;72
8998;3;427;21033;107;0;67;72
8999;4;427;21035;117;0;72;79
9000;5;427;21032;114;0;73;81
9001;6;427;21034;134;0;69;75
9002;7;427;21033;115;0;71;77
9003;8;427;21032;123;0;71;78
9004;9;427;21032;137;0;72;80
9005;10;427;21033;128;0;71;77
9006;11;427;21034;148;0;71;78
9007;12;427;21033;127;0;68;74
9008;13;427;21033;120;0;71;78
9009;1;1915;21031;605;0;66;60
9010;2;429;21030;116;0;67;72
9011;3;429;21030;107;0;67;72
9012;4;429;21032;117;0;72;79
9013;5;429;21031;115;0;73;81
9014;6;429;21031;134;0;69;75
9015;7;429;21028;115;0;71;77
9016;8;429;21029;124;0;71;78
9017;9;429;21029;137;0;72;80
9018;10;429;21029;128;0;71;77
9019;11;429;21030;149;0;71;78
9020;12;429;21029;127;0;68;74
9021;13;429;21030;120;0;71;78
9022;1;1917;21032;606;0;67;60
9023;2;431;21030;116;0;67;72
9024;3;431;21032;107;0;67;72
9025;4;431;21034;119;0;72;79
9026;5;431;21034;115;0;73;81
9027;6;431;21032;134;0;69;75
9028;7;431;21031;115;0;71;77
9029;8;431;21031;124;0;71;78
9030;9;431;21033;139;0;72;80
9031;10;431;21031;128;0;71;77
9032;11;431;21033;149;0;71;78
9033;12;431;21031;127;0;68;74
9034;13;431;21034;121;0;71;78
9035;1;1919;21032;606;0;67;60
9036;2;433;21030;117;0;67;72
9037;3;433;21033;107;0;67;72
9038;4;433;21033;120;0;72;79
9039;5;433;21031;116;0;73;81
9040;6;433;21033;134;0;69;75
9041;7;433;21031;115;0;71;77
9042;8;433;21031;124;0;71;78
9043;9;433;21031;139;0;72;80
9044;10;433;21032;129;0;71;77
9045;11;433;21033;149;0;71;78
9046;12;433;21032;128;0;68;74
9047;13;433;21032;121;0;71;78
9048;1;1921;21031;606;0;67;60
9049;2;435;21028;117;0;67;72
9050;3;435;21030;107;0;67;72
9051;4;435;21033;120;0;72;79
9052;5;435;21033;118;0;73;81
9053;6;435;21032;134;0;69;75
9054;7;435;21030;116;0;71;77
9055;8;435;21030;124;0;71;78
9056;9;435;21029;140;0;72;80
9057;10;435;21031;129;0;71;77
9058;11;435;21031;149;0;71;78
9059;12;435;21029;128;0;68;74
9060;13;435;21031;121;0;71;78
9061;1;1923;21031;607;0;66;60
9062;2;437;21032;118;0;67;72
9063;3;437;21035;107;0;67;72
9064;4;437;21037;120;0;72;79
9065;5;437;21033;118;0;73;81
9066;6;437;21035;134;0;69;75
9067;7;437;21035;116;0;71;77
9068;8;437;21035;124;0;71;78
9069;9;437;21031;140;0;72;80
9070;10;437;21034;129;0;71;77
9071;11;437;21034;150;0;71;78
9072;12;437;21033;129;0;68;74
9073;13;437;21036;121;0;71;78
9074;1;1925;21031;608;0;67;60
9075;2;439;21031;119;0;67;72
9076;3;439;21033;107;0;67;72
9077;4;439;21032;123;0;72;79
9078;5;439;21032;118;0;73;81
9079;6;439;21032;134;0;69;75
9080;7;439;21032;118;0;70;77
9081;8;439;21031;125;0;71;78
9082;9;439;21030;141;0;72;80
9083;10;439;21031;129;0;71;77
9084;11;439;21032;150;0;71;78
9085;12;439;21031;130;0;68;73
9086;13;439;21032;122;0;71;78
9087;1;1927;21031;610;0;67;60
9088;2;441;21030;120;0;67;72
9089;3;441;21032;107;0;67;72
9090;4;441;21031;123;0;72;79
9091;5;441;21034;118;0;73;81
9092;6;441;21032;134;0;69;75
9093;7;441;21029;118;0;71;77
9094;8;441;21029;125;0;71;78
9095;9;441;21031;141;0;72;80
9096;10;441;21030;130;0;71;77
9097;11;441;21033;150;0;72;78
9098;12;441;21030;130;0;68;73
9099;13;441;21031;122;0;71;78
9100;1;1929;21032;610;0;66;60
9101;2;443;21036;120;0;67;72
9102;3;443;21036;109;0;67;72
9103;4;443;21039;123;0;72;79
9104;5;443;21037;118;0;73;81
9105;6;443;21036;134;0;69;75
9106;7;443;21036;118;0;70;77
9107;8;443;21036;125;0;71;78
9108;9;443;21033;141;0;72;80
9109;10;443;21036;130;0;71;77
9110;11;443;21037;150;0;71;78
9111;12;443;21035;130;0;68;73
9112;13;443;21034;122;0;71;78
9113;1;1931;21031;611;0;66;60
9114;2;445;21032;122;0;67;72
9115;3;445;21033;110;0;67;72
9116;4;445;21035;124;0;72;79
9117;5;445;21030;119;0;73;81
9118;6;445;21031;134;0;69;75
9119;7;445;21029;119;0;70;77
9120;8;445;21030;125;0;71;78
9121;9;445;21031;141;0;72;80
9122;10;445;21031;130;0;71;77
9123;11;445;21033;150;0;71;78
9124;12;445;21031;131;0;68;73
9125;13;445;21030;122;0;71;78
9126;1;1933;21032;612;0;66;60
9127;2;447;21030;123;0;67;72
9128;3;447;21032;111;0;67;72
9129;4;447;21031;125;0;72;79
9130;5;447;21032;119;0;73;81
9131;6;447;21032;135;0;69;75
9132;7;447;21031;119;0;70;77
9133;8;447;21032;126;0;71;78
9134;9;447;21031;143;0;72;80
9135;10;447;21032;131;0;71;77
9136;11;447;21033;150;0;71;78
9137;12;447;21031;132;0;68;73
9138;13;447;21032;122;0;71;78
9139;1;1935;21032;612;0;67;60
9140;2;449;21028;125;0;67;72
9141;3;449;21029;111;0;67;72
9142;4;449;21030;127;0;72;79
9143;5;449;21027;119;0;73;81
9144;6;449;21030;136;0;69;75
9145;7;449;21028;120;0;70;77
9146;8;449;21026;126;0;71;78
9147;9;449;21025;144;0;72;80
9148;10;449;21029;132;0;71;77
9149;11;449;21029;150;0;71;78
9150;12;449;21028;133;0;68;73
9151;13;449;21025;122;0;71;78
9152;1;1937;21031;613;0;67;60
9153;2;451;21034;126;0;67;72
9154;3;451;21036;111;0;67;72
9155;4;451;21037;127;0;72;79
9156;5;451;21035;119;0;73;81
9157;6;451;21035;138;0;69;75
9158;7;451;21035;122;0;71;77
9159;8;451;21033;126;0;71;78
9160;9;451;21035;145;0;72;80
9161;10;451;21033;132;0;71;77
9162;11;451;21036;151;0;71;78
9163;12;451;21033;133;0;68;73
9164;13;451;21036;122;0;71;78
9165;1;1939;21032;614;0;66;60
9166;2;453;21031;128;0;67;72
9167;3;453;21032;111;0;67;72
9168;4;453;21033;127;0;72;79
9169;5;453;21032;120;0;73;81
9170;6;453;21032;138;0;69;75
9171;7;453;21032;122;0;71;77
9172;8;453;21033;127;0;71;78
9173;9;453;21032;145;0;72;80
9174;10;453;21032;132;0;71;77
9175;11;453;21033;152;0;71;78
9176;12;453;21031;133;0;68;73
9177;13;453;21033;122;0;71;78
9178;1;1941;21031;614;0;67;60
9179;2;455;21030;128;0;67;72
9180;3;455;21031;111;0;67;72
9181;4;455;21033;127;0;72;79
9182;5;455;21029;120;0;73;81
9183;6;455;21030;140;0;69;75
9184;7;455;21030;122;0;70;77
9185;8;455;21030;127;0;71;78
9186;9;455;21027;147;0;72;80
9187;10;455;21029;133;0;71;77
9188;11;455;21031;153;0;71;78
9189;12;455;21029;133;0;68;73
9190;13;455;21027;123;0;71;78
9191;1;1943;21032;615;0;67;60
9192;2;457;21033;129;0;67;72
9193;3;457;21036;111;0;67;72
9194;4;457;21035;128;0;72;79
9195;5;457;21034;121;0;73;81
9196;6;457;21034;141;0;69;75
9197;7;457;21032;122;0;70;77
9198;8;457;21032;127;0;71;78
9199;9;457;21034;148;0;72;79
9200;10;457;21032;133;0;71;77
9201;11;457;21035;153;0;71;78
9202;12;457;21031;134;0;68;73
9203;13;457;21035;124;0;71;78
9204;1;1945;21032;615;0;66;60
9205;2;459;21031;129;0;67;72
9206;3;459;21032;112;0;67;72
9207;4;459;21032;129;0;72;79
9208;5;459;21032;122;0;73;81
9209;6;459;21033;142;0;69;75
9210;7;459;21030;123;0;70;77
9211;8;459;21030;127;0;71;78
9212;9;459;21031;149;0;72;79
9213;10;459;21032;133;0;70;77
9214;11;459;21033;154;0;71;78
9215;12;459;21032;135;0;68;73
9216;13;459;21032;126;0;71;78
9217;1;1947;21031;616;0;66;60
9218;2;461;21033;130;0;67;72
9219;3;461;21034;112;0;67;72
9220;4;461;21036;131;0;72;79
9221;5;461;21035;124;0;73;81
9222;6;461;21033;142;0;69;75
9223;7;461;21033;123;0;71;77
9224;8;461;21033;127;0;71;78
9225;9;461;21033;149;0;72;80
9226;10;461;21032;133;0;71;77
9227;11;461;21034;154;0;71;78
9228;12;461;21032;135;0;68;73
9229;13;461;21034;126;0;71;78
9230;1;1949;21031;616;0;66;60
9231;2;463;21030;130;0;67;72
9232;3;463;21031;112;0;67;72
9233;4;463;21032;131;0;72;79
9234;5;463;21029;125;0;73;81
9235;6;463;21031;142;0;69;75
9236;7;463;21030;123;0;70;77
9237;8;463;21031;127;0;71;78
